ref_label,x,y
Brachy_Blank_scaffolds_len10k (n=2216192),0.810592079598496,0.0466544094012552
Brachy_Blank_scaffolds_len10k (n=2216192),0.811643219003464,0.0348921625619123
Brachy_Blank_scaffolds_len10k (n=2216192),0.812694358408432,0.0461516002966164
Brachy_Blank_scaffolds_len10k (n=2216192),0.8137454978134,0.0377752179978165
Brachy_Blank_scaffolds_len10k (n=2216192),0.814796637218369,0.0308261443223264
Brachy_Blank_scaffolds_len10k (n=2216192),0.815847776623337,0.0302871554676204
Brachy_Blank_scaffolds_len10k (n=2216192),0.816898916028305,0.0427121279242246
Brachy_Blank_scaffolds_len10k (n=2216192),0.817950055433273,0.0564303768187388
Brachy_Blank_scaffolds_len10k (n=2216192),0.819001194838241,0.0473480009465169
Brachy_Blank_scaffolds_len10k (n=2216192),0.820052334243209,0.0301577592576393
Brachy_Blank_scaffolds_len10k (n=2216192),0.821103473648178,0.0307763870382532
Brachy_Blank_scaffolds_len10k (n=2216192),0.822154613053146,0.0484322358435434
Brachy_Blank_scaffolds_len10k (n=2216192),0.823205752458114,0.0630101782625579
Brachy_Blank_scaffolds_len10k (n=2216192),0.824256891863082,0.053404497511438
Brachy_Blank_scaffolds_len10k (n=2216192),0.82530803126805,0.0431675086336106
Brachy_Blank_scaffolds_len10k (n=2216192),0.826359170673019,0.0576184535060648
Brachy_Blank_scaffolds_len10k (n=2216192),0.827410310077987,0.0445148867424123
Brachy_Blank_scaffolds_len10k (n=2216192),0.828461449482955,0.0487489123464185
Brachy_Blank_scaffolds_len10k (n=2216192),0.829512588887923,0.0520625427752284
Brachy_Blank_scaffolds_len10k (n=2216192),0.830563728292891,0.0459527480050342
Brachy_Blank_scaffolds_len10k (n=2216192),0.83161486769786,0.0344744483599411
Brachy_Blank_scaffolds_len10k (n=2216192),0.832666007102828,0.0675639794937763
Brachy_Blank_scaffolds_len10k (n=2216192),0.833717146507796,0.101513230289908
Brachy_Blank_scaffolds_len10k (n=2216192),0.834768285912764,0.0361031895727038
Brachy_Blank_scaffolds_len10k (n=2216192),0.835819425317732,0.0439813270539635
Brachy_Blank_scaffolds_len10k (n=2216192),0.836870564722701,0.0624292984785671
Brachy_Blank_scaffolds_len10k (n=2216192),0.837921704127669,0.0525380308559175
Brachy_Blank_scaffolds_len10k (n=2216192),0.838972843532637,0.0458218901730146
Brachy_Blank_scaffolds_len10k (n=2216192),0.840023982937605,0.0615405656804381
Brachy_Blank_scaffolds_len10k (n=2216192),0.841075122342573,0.049016258817022
Brachy_Blank_scaffolds_len10k (n=2216192),0.842126261747542,0.0799006428008682
Brachy_Blank_scaffolds_len10k (n=2216192),0.84317740115251,0.0760101753142936
Brachy_Blank_scaffolds_len10k (n=2216192),0.844228540557478,0.0598083577561926
Brachy_Blank_scaffolds_len10k (n=2216192),0.845279679962446,0.0673290945748242
Brachy_Blank_scaffolds_len10k (n=2216192),0.846330819367415,0.09687827229245
Brachy_Blank_scaffolds_len10k (n=2216192),0.847381958772383,0.065040503240054
Brachy_Blank_scaffolds_len10k (n=2216192),0.848433098177351,0.0705119467428267
Brachy_Blank_scaffolds_len10k (n=2216192),0.849484237582319,0.0843246983495954
Brachy_Blank_scaffolds_len10k (n=2216192),0.850535376987287,0.0796800310500298
Brachy_Blank_scaffolds_len10k (n=2216192),0.851586516392255,0.0820355685299015
Brachy_Blank_scaffolds_len10k (n=2216192),0.852637655797224,0.0794061198818597
Brachy_Blank_scaffolds_len10k (n=2216192),0.853688795202192,0.0939655943459132
Brachy_Blank_scaffolds_len10k (n=2216192),0.85473993460716,0.0930043733495013
Brachy_Blank_scaffolds_len10k (n=2216192),0.855791074012128,0.066463353932698
Brachy_Blank_scaffolds_len10k (n=2216192),0.856842213417096,0.129335107356015
Brachy_Blank_scaffolds_len10k (n=2216192),0.857893352822065,0.084411653122622
Brachy_Blank_scaffolds_len10k (n=2216192),0.858944492227033,0.0845656935080151
Brachy_Blank_scaffolds_len10k (n=2216192),0.859995631632001,0.10156026214398
Brachy_Blank_scaffolds_len10k (n=2216192),0.861046771036969,0.103121223171381
Brachy_Blank_scaffolds_len10k (n=2216192),0.862097910441937,0.106723587754545
Brachy_Blank_scaffolds_len10k (n=2216192),0.863149049846905,0.117778789386017
Brachy_Blank_scaffolds_len10k (n=2216192),0.864200189251874,0.121123073626882
Brachy_Blank_scaffolds_len10k (n=2216192),0.865251328656842,0.113342153665086
Brachy_Blank_scaffolds_len10k (n=2216192),0.86630246806181,0.167377616775602
Brachy_Blank_scaffolds_len10k (n=2216192),0.867353607466778,0.133777801368411
Brachy_Blank_scaffolds_len10k (n=2216192),0.868404746871746,0.119005542040131
Brachy_Blank_scaffolds_len10k (n=2216192),0.869455886276715,0.131752602413006
Brachy_Blank_scaffolds_len10k (n=2216192),0.870507025681683,0.132566169102936
Brachy_Blank_scaffolds_len10k (n=2216192),0.871558165086651,0.145860390518987
Brachy_Blank_scaffolds_len10k (n=2216192),0.872609304491619,0.141886260761749
Brachy_Blank_scaffolds_len10k (n=2216192),0.873660443896587,0.146365518340508
Brachy_Blank_scaffolds_len10k (n=2216192),0.874711583301556,0.320649651984183
Brachy_Blank_scaffolds_len10k (n=2216192),0.875762722706524,0.213017160924869
Brachy_Blank_scaffolds_len10k (n=2216192),0.876813862111492,0.149885554490931
Brachy_Blank_scaffolds_len10k (n=2216192),0.87786500151646,0.164290477230217
Brachy_Blank_scaffolds_len10k (n=2216192),0.878916140921428,0.170906145811673
Brachy_Blank_scaffolds_len10k (n=2216192),0.879967280326397,0.170900225064546
Brachy_Blank_scaffolds_len10k (n=2216192),0.881018419731365,0.185362357580969
Brachy_Blank_scaffolds_len10k (n=2216192),0.882069559136333,0.295444241064117
Brachy_Blank_scaffolds_len10k (n=2216192),0.883120698541301,0.244212646549179
Brachy_Blank_scaffolds_len10k (n=2216192),0.884171837946269,0.183269469426794
Brachy_Blank_scaffolds_len10k (n=2216192),0.885222977351238,0.181327803011835
Brachy_Blank_scaffolds_len10k (n=2216192),0.886274116756206,0.190176940565481
Brachy_Blank_scaffolds_len10k (n=2216192),0.887325256161174,0.186278651259232
Brachy_Blank_scaffolds_len10k (n=2216192),0.888376395566142,0.26544843140065
Brachy_Blank_scaffolds_len10k (n=2216192),0.88942753497111,0.238647477485757
Brachy_Blank_scaffolds_len10k (n=2216192),0.890478674376079,0.206411282392411
Brachy_Blank_scaffolds_len10k (n=2216192),0.891529813781047,0.216240041273843
Brachy_Blank_scaffolds_len10k (n=2216192),0.892580953186015,0.220015022466695
Brachy_Blank_scaffolds_len10k (n=2216192),0.893632092590983,0.228015730882826
Brachy_Blank_scaffolds_len10k (n=2216192),0.894683231995951,0.245312543669914
Brachy_Blank_scaffolds_len10k (n=2216192),0.89573437140092,0.25523747205822
Brachy_Blank_scaffolds_len10k (n=2216192),0.896785510805888,0.261110298955099
Brachy_Blank_scaffolds_len10k (n=2216192),0.897836650210856,0.271513229355462
Brachy_Blank_scaffolds_len10k (n=2216192),0.898887789615824,0.266071985271832
Brachy_Blank_scaffolds_len10k (n=2216192),0.899938929020792,0.269215501153258
Brachy_Blank_scaffolds_len10k (n=2216192),0.900990068425761,0.283764457786706
Brachy_Blank_scaffolds_len10k (n=2216192),0.902041207830729,0.290005422312536
Brachy_Blank_scaffolds_len10k (n=2216192),0.903092347235697,0.290551376932482
Brachy_Blank_scaffolds_len10k (n=2216192),0.904143486640665,0.312382656808618
Brachy_Blank_scaffolds_len10k (n=2216192),0.905194626045633,0.313813156746287
Brachy_Blank_scaffolds_len10k (n=2216192),0.906245765450602,0.296589064255516
Brachy_Blank_scaffolds_len10k (n=2216192),0.90729690485557,0.312367863873804
Brachy_Blank_scaffolds_len10k (n=2216192),0.908348044260538,0.346159487077287
Brachy_Blank_scaffolds_len10k (n=2216192),0.909399183665506,0.355570795876866
Brachy_Blank_scaffolds_len10k (n=2216192),0.910450323070474,0.342773683302923
Brachy_Blank_scaffolds_len10k (n=2216192),0.911501462475442,0.36941034240353
Brachy_Blank_scaffolds_len10k (n=2216192),0.912552601880411,0.382114872719141
Brachy_Blank_scaffolds_len10k (n=2216192),0.913603741285379,0.398862680934015
Brachy_Blank_scaffolds_len10k (n=2216192),0.914654880690347,0.391371243482282
Brachy_Blank_scaffolds_len10k (n=2216192),0.915706020095315,0.416640150631898
Brachy_Blank_scaffolds_len10k (n=2216192),0.916757159500284,0.43874748294817
Brachy_Blank_scaffolds_len10k (n=2216192),0.917808298905252,0.443289288577191
Brachy_Blank_scaffolds_len10k (n=2216192),0.91885943831022,0.469738744130644
Brachy_Blank_scaffolds_len10k (n=2216192),0.919910577715188,0.471978778421808
Brachy_Blank_scaffolds_len10k (n=2216192),0.920961717120156,0.495459117405646
Brachy_Blank_scaffolds_len10k (n=2216192),0.922012856525124,0.522806226893878
Brachy_Blank_scaffolds_len10k (n=2216192),0.923063995930093,0.513034476067746
Brachy_Blank_scaffolds_len10k (n=2216192),0.924115135335061,0.508802811696835
Brachy_Blank_scaffolds_len10k (n=2216192),0.925166274740029,0.549551860827961
Brachy_Blank_scaffolds_len10k (n=2216192),0.926217414144997,0.580375026872137
Brachy_Blank_scaffolds_len10k (n=2216192),0.927268553549965,0.551639565038133
Brachy_Blank_scaffolds_len10k (n=2216192),0.928319692954934,0.584403150480448
Brachy_Blank_scaffolds_len10k (n=2216192),0.929370832359902,0.624102871176715
Brachy_Blank_scaffolds_len10k (n=2216192),0.93042197176487,0.656044534165498
Brachy_Blank_scaffolds_len10k (n=2216192),0.931473111169838,0.655745925874243
Brachy_Blank_scaffolds_len10k (n=2216192),0.932524250574806,0.67357124932929
Brachy_Blank_scaffolds_len10k (n=2216192),0.933575389979774,0.742186461174398
Brachy_Blank_scaffolds_len10k (n=2216192),0.934626529384743,0.716366867723425
Brachy_Blank_scaffolds_len10k (n=2216192),0.935677668789711,0.766752343324036
Brachy_Blank_scaffolds_len10k (n=2216192),0.936728808194679,0.777728240662469
Brachy_Blank_scaffolds_len10k (n=2216192),0.937779947599647,0.864363429104835
Brachy_Blank_scaffolds_len10k (n=2216192),0.938831087004615,0.872620179354113
Brachy_Blank_scaffolds_len10k (n=2216192),0.939882226409584,0.915161876398644
Brachy_Blank_scaffolds_len10k (n=2216192),0.940933365814552,0.945788144893248
Brachy_Blank_scaffolds_len10k (n=2216192),0.94198450521952,0.993786319703115
Brachy_Blank_scaffolds_len10k (n=2216192),0.943035644624488,1.09345565336475
Brachy_Blank_scaffolds_len10k (n=2216192),0.944086784029457,1.0734529991238
Brachy_Blank_scaffolds_len10k (n=2216192),0.945137923434425,1.12302326464992
Brachy_Blank_scaffolds_len10k (n=2216192),0.946189062839393,1.21130944006731
Brachy_Blank_scaffolds_len10k (n=2216192),0.947240202244361,1.24991570225508
Brachy_Blank_scaffolds_len10k (n=2216192),0.948291341649329,1.28402441951616
Brachy_Blank_scaffolds_len10k (n=2216192),0.949342481054297,1.31227065648707
Brachy_Blank_scaffolds_len10k (n=2216192),0.950393620459266,1.37579769589355
Brachy_Blank_scaffolds_len10k (n=2216192),0.951444759864234,1.47941250975676
Brachy_Blank_scaffolds_len10k (n=2216192),0.952495899269202,1.56827596738767
Brachy_Blank_scaffolds_len10k (n=2216192),0.95354703867417,1.63025926961504
Brachy_Blank_scaffolds_len10k (n=2216192),0.954598178079138,1.7783596839028
Brachy_Blank_scaffolds_len10k (n=2216192),0.955649317484107,1.93495440686914
Brachy_Blank_scaffolds_len10k (n=2216192),0.956700456889075,2.09350355875978
Brachy_Blank_scaffolds_len10k (n=2216192),0.957751596294043,2.2413652187847
Brachy_Blank_scaffolds_len10k (n=2216192),0.958802735699011,2.40156154701673
Brachy_Blank_scaffolds_len10k (n=2216192),0.95985387510398,2.58093585205401
Brachy_Blank_scaffolds_len10k (n=2216192),0.960905014508948,2.75447742871154
Brachy_Blank_scaffolds_len10k (n=2216192),0.961956153913916,2.93659461728778
Brachy_Blank_scaffolds_len10k (n=2216192),0.963007293318884,3.19389779663471
Brachy_Blank_scaffolds_len10k (n=2216192),0.964058432723852,3.40090006260087
Brachy_Blank_scaffolds_len10k (n=2216192),0.96510957212882,3.65786104769177
Brachy_Blank_scaffolds_len10k (n=2216192),0.966160711533789,4.03004105427745
Brachy_Blank_scaffolds_len10k (n=2216192),0.967211850938757,4.37195239275876
Brachy_Blank_scaffolds_len10k (n=2216192),0.968262990343725,4.68467511706238
Brachy_Blank_scaffolds_len10k (n=2216192),0.969314129748693,5.04536310908371
Brachy_Blank_scaffolds_len10k (n=2216192),0.970365269153661,5.44260592805766
Brachy_Blank_scaffolds_len10k (n=2216192),0.97141640855863,5.77952662170987
Brachy_Blank_scaffolds_len10k (n=2216192),0.972467547963598,6.29708046523621
Brachy_Blank_scaffolds_len10k (n=2216192),0.973518687368566,6.76385644260125
Brachy_Blank_scaffolds_len10k (n=2216192),0.974569826773534,7.24859462605855
Brachy_Blank_scaffolds_len10k (n=2216192),0.975620966178502,7.79180281806828
Brachy_Blank_scaffolds_len10k (n=2216192),0.976672105583471,8.40058723058983
Brachy_Blank_scaffolds_len10k (n=2216192),0.977723244988439,9.01410365998506
Brachy_Blank_scaffolds_len10k (n=2216192),0.978774384393407,9.64327704553958
Brachy_Blank_scaffolds_len10k (n=2216192),0.979825523798375,10.2405899634677
Brachy_Blank_scaffolds_len10k (n=2216192),0.980876663203343,10.7453389819068
Brachy_Blank_scaffolds_len10k (n=2216192),0.981927802608311,11.1517289356534
Brachy_Blank_scaffolds_len10k (n=2216192),0.98297894201328,11.350240977562
Brachy_Blank_scaffolds_len10k (n=2216192),0.984030081418248,11.2749126852268
Brachy_Blank_scaffolds_len10k (n=2216192),0.985081220823216,10.8385405383083
Brachy_Blank_scaffolds_len10k (n=2216192),0.986132360228184,9.99372506486928
Brachy_Blank_scaffolds_len10k (n=2216192),0.987183499633153,9.01819722898665
Brachy_Blank_scaffolds_len10k (n=2216192),0.988234639038121,8.01143898035294
Brachy_Blank_scaffolds_len10k (n=2216192),0.989285778443089,6.92319775434981
Brachy_Blank_scaffolds_len10k (n=2216192),0.990336917848057,5.83629591098866
Brachy_Blank_scaffolds_len10k (n=2216192),0.991388057253025,4.6767863246414
Brachy_Blank_scaffolds_len10k (n=2216192),0.992439196657994,2.9403880271535
Brachy_Blank_scaffolds_len10k (n=2216192),0.993490336062962,1.02241814287806
Brachy_Blank_scaffolds_len10k (n=2216192),0.99454147546793,0.14470885280917
Brachy_Blank_scaffolds_len10k (n=2216192),0.995592614872898,0.00423234648545144
Brachy_Blank_scaffolds_len10k (n=2216192),0.996643754277866,0.187578786688928
Brachy_Blank_scaffolds_len10k (n=2216192),0.997694893682834,13.3835042864408
Brachy_Blank_scaffolds_len10k (n=2216192),0.998746033087803,114.159807022425
Brachy_Blank_scaffolds_len10k (n=2216192),0.999797172492771,301.939845836995
Brachy_Blank_scaffolds_len10k (n=2216192),1.00084831189774,199.226539531769
Brachy_Blank_scaffolds_len10k (n=2216192),1.00189945130271,35.2776607800583
Brachy_cells_scaffolds_len10k (n=450599),0.483164069572568,1.29826053658608e-05
Brachy_cells_scaffolds_len10k (n=450599),0.484208437206335,2.22646311251913e-05
Brachy_cells_scaffolds_len10k (n=450599),0.485252804840102,3.67933768922906e-05
Brachy_cells_scaffolds_len10k (n=450599),0.486297172473869,5.86252218269803e-05
Brachy_cells_scaffolds_len10k (n=450599),0.487341540107635,9.01215976533748e-05
Brachy_cells_scaffolds_len10k (n=450599),0.488385907741402,0.00013374311946818
Brachy_cells_scaffolds_len10k (n=450599),0.489430275375169,0.000191721065746497
Brachy_cells_scaffolds_len10k (n=450599),0.490474643008936,0.000265618530040098
Brachy_cells_scaffolds_len10k (n=450599),0.491519010642703,0.000355824039402156
Brachy_cells_scaffolds_len10k (n=450599),0.49256337827647,0.000461052855713582
Brachy_cells_scaffolds_len10k (n=450599),0.493607745910237,0.000577958805675204
Brachy_cells_scaffolds_len10k (n=450599),0.494652113544003,0.000700885362027529
Brachy_cells_scaffolds_len10k (n=450599),0.49569648117777,0.00082090411405145
Brachy_cells_scaffolds_len10k (n=450599),0.496740848811537,0.000928513462832466
Brachy_cells_scaffolds_len10k (n=450599),0.497785216445304,0.00101467902667148
Brachy_cells_scaffolds_len10k (n=450599),0.498829584079071,0.00107171483490445
Brachy_cells_scaffolds_len10k (n=450599),0.499873951712838,0.00109439288193608
Brachy_cells_scaffolds_len10k (n=450599),0.500918319346605,0.00108072986406159
Brachy_cells_scaffolds_len10k (n=450599),0.501962686980371,0.00103231029352158
Brachy_cells_scaffolds_len10k (n=450599),0.503007054614138,0.000954095920357355
Brachy_cells_scaffolds_len10k (n=450599),0.504051422247905,0.000853769213139847
Brachy_cells_scaffolds_len10k (n=450599),0.505095789881672,0.00074074319339914
Brachy_cells_scaffolds_len10k (n=450599),0.506140157515439,0.000625024271393258
Brachy_cells_scaffolds_len10k (n=450599),0.507184525149206,0.000516127478320493
Brachy_cells_scaffolds_len10k (n=450599),0.508228892782972,0.00042313900809729
Brachy_cells_scaffolds_len10k (n=450599),0.509273260416739,0.00035298337689909
Brachy_cells_scaffolds_len10k (n=450599),0.510317628050506,0.000308344212535987
Brachy_cells_scaffolds_len10k (n=450599),0.511361995684273,0.000290626649235394
Brachy_cells_scaffolds_len10k (n=450599),0.51240636331804,0.000299362223439173
Brachy_cells_scaffolds_len10k (n=450599),0.513450730951807,0.000332350377481766
Brachy_cells_scaffolds_len10k (n=450599),0.514495098585574,0.00038577858419431
Brachy_cells_scaffolds_len10k (n=450599),0.515539466219341,0.000454360739222928
Brachy_cells_scaffolds_len10k (n=450599),0.516583833853107,0.000531558944559658
Brachy_cells_scaffolds_len10k (n=450599),0.517628201486874,0.00060995260936997
Brachy_cells_scaffolds_len10k (n=450599),0.518672569120641,0.000681791783633509
Brachy_cells_scaffolds_len10k (n=450599),0.519716936754408,0.000739725207578485
Brachy_cells_scaffolds_len10k (n=450599),0.520761304388175,0.000777638897582365
Brachy_cells_scaffolds_len10k (n=450599),0.521805672021942,0.000790175064178327
Brachy_cells_scaffolds_len10k (n=450599),0.522850039655709,0.000776882411948929
Brachy_cells_scaffolds_len10k (n=450599),0.523894407289475,0.000741740742792452
Brachy_cells_scaffolds_len10k (n=450599),0.524938774923242,0.000691037281764521
Brachy_cells_scaffolds_len10k (n=450599),0.525983142557009,0.000634086452869545
Brachy_cells_scaffolds_len10k (n=450599),0.527027510190776,0.000582974981494947
Brachy_cells_scaffolds_len10k (n=450599),0.528071877824543,0.000552385264936877
Brachy_cells_scaffolds_len10k (n=450599),0.52911624545831,0.000559543094128768
Brachy_cells_scaffolds_len10k (n=450599),0.530160613092077,0.000624229933810311
Brachy_cells_scaffolds_len10k (n=450599),0.531204980725843,0.000768682443995009
Brachy_cells_scaffolds_len10k (n=450599),0.53224934835961,0.00101710113527256
Brachy_cells_scaffolds_len10k (n=450599),0.533293715993377,0.00139443663788288
Brachy_cells_scaffolds_len10k (n=450599),0.534338083627144,0.00192414623451761
Brachy_cells_scaffolds_len10k (n=450599),0.535382451260911,0.00263601657398217
Brachy_cells_scaffolds_len10k (n=450599),0.536426818894678,0.00353075281909449
Brachy_cells_scaffolds_len10k (n=450599),0.537471186528445,0.00459089311432742
Brachy_cells_scaffolds_len10k (n=450599),0.538515554162211,0.00578324111503838
Brachy_cells_scaffolds_len10k (n=450599),0.539559921795978,0.00705288745884014
Brachy_cells_scaffolds_len10k (n=450599),0.540604289429745,0.00832559404005754
Brachy_cells_scaffolds_len10k (n=450599),0.541648657063512,0.00951400911418899
Brachy_cells_scaffolds_len10k (n=450599),0.542693024697279,0.0105272926859999
Brachy_cells_scaffolds_len10k (n=450599),0.543737392331046,0.0112829622543727
Brachy_cells_scaffolds_len10k (n=450599),0.544781759964813,0.0117191595724632
